t_true_ms,t_release_ms,t_response_sent_ms,overshoot_ms,send_overhead_ms,spin_iters
479.331277999961,479.3390350000095,479.9574209999946,329.3390350000095,0.6183859999850938,0
346.5240559999643,346.5306999999598,347.1418559999506,196.53069999995978,0.6111559999908422,0
703.0400980000309,703.0466870000396,703.6529180000457,553.0466870000396,0.6062310000061188,0
203.29313499996715,203.30071299997599,203.96115099998724,53.30071299997599,0.6604380000112542,0
504.8794619999626,504.8990259999755,505.6417280000005,354.8990259999755,0.7427020000250195,0
435.67172899997786,435.67921099997875,436.7992379999919,285.67921099997875,1.120027000013124,0
342.4294419999683,342.4356849999981,343.00157100000206,192.4356849999981,0.5658860000039567,0
346.93000499999016,346.93677699999625,347.58525699999154,196.93677699999625,0.6484799999952884,0
251.2904309999726,251.29636599996275,251.88217800001667,101.29636599996275,0.5858120000539202,0
184.88740300000472,184.89424200004123,185.5512820000058,34.89424200004124,0.6570399999645815,0
283.9501110000242,283.95681500001047,284.51582500002814,133.95681500001047,0.559010000017679,0
352.2839760000238,352.2910230000207,353.0233850000286,202.2910230000207,0.7323620000079245,0
335.7236310000076,335.7306410000547,336.45642300001555,185.73064100005467,0.7257819999608728,0
327.6126669999826,327.6190119999569,328.22556700000405,177.6190119999569,0.6065550000471376,0
331.01577500002577,331.0219950000146,332.0823280000127,181.0219950000146,1.0603329999980815,0
344.38008000000764,344.38703000000714,345.0631950000229,194.38703000000714,0.6761650000157715,0
207.59824100002788,207.60570000004464,208.23168300000816,57.60570000004464,0.6259829999635258,0
533.0618870000308,533.0684300000144,533.7937620000162,383.06843000001436,0.7253320000017993,0
441.62024500002417,441.6274750000184,442.25335099997665,291.6274750000184,0.6258759999582253,0
334.7956250000266,334.8024179999811,335.39716799998587,184.80241799998112,0.5947500000047512,0
501.234305999958,501.2406859999601,503.08293000000504,351.2406859999601,1.842244000044957,0
621.2654079999993,621.2715369999842,622.7882569999679,471.27153699998416,1.5167199999837067,0
187.2757979999733,187.29068699997242,187.9279899999915,37.29068699997243,0.6373030000190738,0
475.85265799995113,475.8603409999864,476.449099999968,325.8603409999864,0.5887589999815646,0
641.5488239999831,641.5554910000196,642.144954999992,491.55549100001963,0.589463999972395,0
356.5183059999981,356.5263549999713,357.2864770000024,206.52635499997132,0.7601220000310605,0
435.72621900000286,435.7342139999787,436.3175149999847,285.7342139999787,0.5833010000060312,0
356.33490399999346,356.34171599997444,356.9273090000138,206.34171599997444,0.5855930000393528,0
665.85422899999,665.8610259999591,666.7098619999479,515.8610259999591,0.8488359999887507,0
186.06717500000514,186.07413699999142,186.72046599999703,36.07413699999143,0.6463290000056077,0
513.0906410000193,513.0972660000452,513.9492200000291,363.09726600004524,0.8519539999838344,0
466.61121400001093,466.6182089999893,467.24444000000176,316.6182089999893,0.6262310000124671,0
336.31750000000693,336.3242190000051,336.96835299997474,186.3242190000051,0.6441339999696538,0
598.0941959999768,598.102138999991,599.227385000006,448.102138999991,1.1252460000150677,0
285.4424710000103,285.44989300002044,286.07606799999985,135.44989300002044,0.626174999979412,0
584.9904770000194,584.9979770000004,585.6346549999785,434.99797700000045,0.6366779999780192,0
279.42676200001415,279.43360400001893,280.0993959999687,129.43360400001893,0.6657919999497608,0
616.8411379999839,616.8478150000283,617.4502890000326,466.8478150000283,0.6024740000043494,0
353.20541699996966,353.2130030000076,353.78140500000654,203.21300300000757,0.5684019999989687,0
488.6517999999569,488.6593349999657,489.2390229999819,338.6593349999657,0.5796880000161764,0
657.2523099999898,657.259273999955,657.9214619999902,507.259273999955,0.6621880000352576,0
342.65543899999784,342.662445999963,343.2984279999687,192.66244599996298,0.635982000005697,0
326.37706899998875,326.3846469999976,327.0002200000022,176.38464699999759,0.6155730000045878,0
421.81941800004097,421.82684499999823,422.69879900004526,271.82684499999823,0.8719540000470261,0
182.75177900000017,182.7582120000102,183.42202300004828,32.7582120000102,0.6638110000380948,0
487.34431399998357,487.3511369999619,487.95231799999783,337.3511369999619,0.6011810000359219,0
609.0159380000273,609.0224839999792,609.660990000009,459.02248399997916,0.6385060000297926,0
283.93517299997484,283.94264299998895,284.77639399994814,133.94264299998895,0.833750999959193,0
264.932932000022,264.94017499999245,265.69394000000557,114.94017499999245,0.753765000013118,0
275.6069530000218,275.6137950000266,276.23037400002204,125.61379500002658,0.6165789999954541,0
591.1714129999837,591.1781140000016,591.8725160000236,441.17811400000164,0.6944020000219098,0
636.9503779999945,636.957940000002,637.590691000014,486.95794000000205,0.6327510000119219,0
338.9534649999746,338.96101200002704,339.80121700000154,188.96101200002704,0.8402049999745032,0
486.5326210000376,486.5398350000305,487.1424390000243,336.5398350000305,0.6026039999937893,0
678.5303980000208,678.5381930000085,679.1770199999974,528.5381930000085,0.6388269999888507,0
190.63051000000542,190.63770600001817,191.2427139999977,40.63770600001818,0.6050079999795344,0
578.6909440000159,578.6975170000233,579.3291219999901,428.69751700002325,0.6316049999668394,0
270.42959400000655,270.4365510000457,271.0357860000272,120.43655100004571,0.5992349999814905,0
667.8452200000038,667.8526680000232,668.6196550000432,517.8526680000232,0.7669870000199808,0
356.8405030000008,356.8479940000202,357.43843700004163,206.8479940000202,0.5904430000214234,0
435.7624900000019,435.76865500000395,436.6396280000231,285.76865500000395,0.8709730000191485,0
385.2293859999918,385.23702300000195,385.935064000023,235.23702300000195,0.6980410000210213,0
671.8024450000257,671.8102570000042,672.6514659999907,521.8102570000042,0.8412089999865202,0
278.7060229999838,278.7134800000217,279.3635759999802,128.71348000002172,0.6500959999584666,0
520.2992079999831,520.306493000021,520.941812999979,370.30649300002096,0.6353199999580283,0
332.1101469999803,332.11710699998775,332.7123529999767,182.11710699998775,0.595245999988947,0
733.4676339999646,733.4746230000064,734.0988319999724,583.4746230000064,0.6242089999659584,0
331.4183070000354,331.42694200000733,332.04057300002887,181.42694200000733,0.6136310000215417,0
457.1478999999954,457.15560900003993,457.7548650000267,307.15560900003993,0.5992559999867808,0
174.00594100001854,174.01262499998893,175.24197500000582,24.012624999988937,1.2293500000168933,0
218.17609800001492,218.18290500004878,218.83948800001463,68.18290500004878,0.656582999965849,0
684.4835310000121,684.490803000017,685.2769170000101,534.490803000017,0.7861139999931765,0
345.7393799999977,345.7465150000303,346.43176600002334,195.74651500003029,0.6852509999930589,0
414.5633940000266,414.57017400000495,415.40481700002374,264.57017400000495,0.8346430000187866,0
285.21905000002334,285.226152000007,285.9612309999875,135.226152000007,0.7350789999804874,0
271.6913639999916,271.7011039999875,272.6134509999838,121.70110399998748,0.9123469999963163,0
304.4136460000004,304.4208779999735,305.26340500000515,154.42087799997353,0.8425270000316232,0
