adapter,gpu_clock_mem_mhz,gpu_clock_sm_mhz,gpu_gpu_temp_c,gpu_gpu_util_pct,gpu_mem_used_mib,gpu_mem_util_pct,gpu_power_w,http_status,latency_ms,state,trial,wall_timestamp_ns
med,6000,210,45,13,7866.90625,4,14.06,200,301.52987,disk_evicted,109,1788837687451983022
med,6000,210,45,2,7853.40625,2,13.684,200,302.199482,hot,110,1788837688271365846
med,6000,210,45,34,7850.71875,10,13.678,200,302.022243,ram_evicted,110,1788837689499531764
med,6000,210,45,17,7850.71875,5,14.099,200,301.783564,disk_evicted,110,1788837691649557142
med,6000,210,45,1,7850.71875,2,13.642,200,301.785329,hot,111,1788837692469799697
med,6000,210,45,33,7850.71875,10,13.676,200,301.713045,ram_evicted,111,1788837693698708462
med,6000,390,45,20,7879.8125,2,14.021,200,301.534012,disk_evicted,111,1788837695849720529
med,6000,390,45,10,7879.8125,1,13.626,200,301.48694,hot,112,1788837696667997892
med,6000,255,46,25,7874.09375,10,13.54,200,301.467858,ram_evicted,112,1788837697896631158
med,6000,210,45,2,7869.78125,2,13.668,200,301.427965,disk_evicted,112,1788837700046798106
med,6000,210,46,2,7850.8125,2,13.726,200,301.545884,hot,113,1788837700862444699
med,6000,210,46,31,7843.25,10,13.7,200,301.449273,ram_evicted,113,1788837702094897532
med,6000,210,46,33,7841.875,10,13.771,200,301.421054,disk_evicted,113,1788837704261566131
med,6000,210,46,0,7841.875,2,13.739,200,301.620077,hot,114,1788837705074534345
med,6000,210,46,33,7837.9375,10,13.759,200,301.673759,ram_evicted,114,1788837706298566560
med,6000,210,46,3,7856.5625,2,14.1,200,302.198772,disk_evicted,114,1788837708445355499
med,6000,210,46,2,7856.5625,2,13.848,200,302.001956,hot,115,1788837709262947482
med,6000,210,46,32,7851.5625,10,13.728,200,301.515354,ram_evicted,115,1788837710492754412
med,6000,210,46,2,7842.0625,2,14.032,200,301.440049,disk_evicted,115,1788837712636133226
med,6000,210,46,3,7843.0625,2,13.751,200,301.674613,hot,116,1788837713458612385
med,6000,210,46,32,7843.0625,10,13.89,200,301.45923,ram_evicted,116,1788837714690795824
med,6000,345,46,17,7868.5625,2,13.254,200,301.977996,disk_evicted,116,1788837717100284610
med,6000,480,46,1,7882.4375,1,13.489,200,301.619195,hot,117,1788837717922447778
med,6000,375,46,29,7882.4375,10,13.523,200,301.448652,ram_evicted,117,1788837719162367192
med,6000,420,46,21,7912.9375,2,13.401,200,301.428774,disk_evicted,117,1788837721329036745
med,6000,585,46,13,7908.1875,2,13.776,200,301.566415,hot,118,1788837722141567604
med,6000,435,46,27,7897.9375,10,13.488,200,301.377623,ram_evicted,118,1788837723377425650
med,6000,285,47,30,7902.3515625,10,13.766,200,301.458886,disk_evicted,118,1788837725527712539
med,6000,240,46,24,7885.34375,2,13.594,200,301.469389,hot,119,1788837726341047570
med,6000,390,47,27,7885.9765625,4,13.9,200,301.495372,ram_evicted,119,1788837727582288734
med,6000,585,47,35,7938.0703125,12,14.034,200,301.602945,disk_evicted,119,1788837729771308821
med,6000,585,47,14,7929.7578125,1,13.611,200,301.808107,hot,120,1788837730590851617
med,6000,360,47,15,7927.6328125,4,13.442,200,301.545984,ram_evicted,120,1788837731825760488
med,6000,315,47,18,7927.5625,8,13.664,200,301.773455,disk_evicted,120,1788837733978767317
med,6000,345,47,7,7918.5703125,1,13.594,200,301.434844,hot,121,1788837734791211796
med,6000,375,47,3,7918.9453125,1,13.57,200,301.56882,ram_evicted,121,1788837736014592512
med,6000,210,47,29,7920.3125,10,13.648,200,301.709497,disk_evicted,121,1788837738167758037
med,6000,210,47,0,7916.625,2,13.759,200,301.4939,hot,122,1788837738982475454
med,6000,210,47,4,7907.1875,2,13.9,200,301.787624,ram_evicted,122,1788837740206797378
med,6000,210,46,3,7915.875,1,13.933,200,301.354114,disk_evicted,122,1788837742360542910
med,6000,225,46,2,7911.75,1,13.729,200,301.704451,hot,123,1788837743173336826
med,6000,210,47,26,7894.5625,7,13.933,200,302.844081,ram_evicted,123,1788837744401077482
med,6000,495,47,28,7898.15625,10,13.766,200,301.436743,disk_evicted,123,1788837746562689467
med,6000,495,47,14,7888.84375,1,13.486,200,301.705445,hot,124,1788837747381217487
med,6000,330,47,17,7880.53125,1,13.672,200,301.597957,ram_evicted,124,1788837748608071009
med,6000,360,47,28,7861.28125,10,13.623,200,301.781817,disk_evicted,124,1788837750757866835
med,6000,285,47,2,7856.09375,1,13.412,200,303.071766,hot,125,1788837751571341501
med,6000,210,47,21,7855.84375,6,13.612,200,301.447857,ram_evicted,125,1788837752799971771
med,6000,210,47,36,7863.09375,10,13.633,200,301.419928,disk_evicted,125,1788837754949318283
med,6000,210,47,0,7860.78125,2,13.869,200,301.726111,hot,126,1788837755764940226
med,6000,225,47,27,7883.9765625,9,13.905,200,301.689975,ram_evicted,126,1788837756992341190
med,6000,210,47,25,7883.6328125,4,13.922,200,301.456637,disk_evicted,126,1788837759147043492
med,6000,210,47,0,7883.6328125,2,13.908,200,301.634279,hot,127,1788837759962809900
med,6000,210,47,14,7877.7578125,4,13.838,200,301.40971,ram_evicted,127,1788837761187453938
med,6000,345,47,29,7886.6953125,10,13.675,200,301.639979,disk_evicted,127,1788837763464490744
med,6000,345,47,2,7885.3203125,2,13.68,200,301.914755,hot,128,1788837764279472774
med,6000,210,48,25,7881.1328125,8,13.601,200,301.460465,ram_evicted,128,1788837765505371105
med,6000,240,48,33,7886.2578125,10,13.797,200,301.605934,disk_evicted,128,1788837767712072309
med,6000,240,48,1,7885.1953125,2,13.785,200,301.684639,hot,129,1788837768524722039
med,6000,210,47,8,7883.7578125,3,13.861,200,301.527991,ram_evicted,129,1788837769757258321
med,6000,255,47,26,7887.9453125,10,13.788,200,301.563132,disk_evicted,129,1788837771932909911
med,6000,210,47,1,7887.3828125,2,13.848,200,302.073426,hot,130,1788837772748217474
med,6000,210,47,15,7887.3828125,5,13.894,200,302.370475,ram_evicted,130,1788837773976407457
med,6000,210,47,33,7887.3828125,10,13.866,200,301.875291,disk_evicted,130,1788837776131399429
med,6000,210,47,2,7884.0,1,13.757,200,301.697443,hot,131,1788837776950597969
med,6000,210,47,31,7880.3125,7,13.829,200,301.563381,ram_evicted,131,1788837778174561437
med,6000,210,47,34,7876.3125,10,13.812,200,301.550116,disk_evicted,131,1788837780329932822
med,6000,210,47,2,7896.4453125,2,13.877,200,301.57584,hot,132,1788837781144056297
med,6000,210,47,31,7896.4453125,10,13.788,200,301.912678,ram_evicted,132,1788837782372152500
med,6000,210,47,21,7897.2578125,10,13.704,200,301.505539,disk_evicted,132,1788837784520210422
med,6000,255,47,13,7929.6640625,2,13.958,200,301.806874,hot,133,1788837785361135297
med,6000,315,47,8,7946.6640625,3,13.932,200,301.473769,ram_evicted,133,1788837786598914472
med,6000,360,47,19,7941.6953125,10,13.631,200,301.398,disk_evicted,133,1788837788758374203
med,6000,360,47,0,7941.6953125,2,13.345,200,301.836658,hot,134,1788837789573078786
med,6000,225,47,18,7934.7578125,6,13.625,200,301.501516,ram_evicted,134,1788837790798701555
med,6000,330,47,62,7944.6953125,6,14.072,200,301.676868,disk_evicted,134,1788837792951310978
med,6000,390,47,4,7944.6953125,1,13.834,200,302.042659,hot,135,1788837793769526824
med,6000,345,47,20,7947.5703125,10,13.423,200,301.381701,ram_evicted,135,1788837795004002298
med,6000,270,46,25,7950.2578125,10,14.115,200,301.848382,disk_evicted,135,1788837797170207371
med,6000,270,47,1,7950.2578125,1,13.421,200,301.682947,hot,136,1788837797985040241
med,6000,210,46,29,7951.1328125,10,13.621,200,303.017185,ram_evicted,136,1788837799225504093
med,6000,270,46,19,7946.25,6,13.775,200,301.856139,disk_evicted,136,1788837801386712869
med,6000,270,46,0,7942.1875,2,13.447,200,301.745076,hot,137,1788837802202877625
med,6000,210,46,31,7942.1875,10,13.784,200,301.860619,ram_evicted,137,1788837803446868431
med,6000,225,46,40,7918.2578125,4,14.143,200,301.784306,disk_evicted,137,1788837805602885066
med,6000,375,46,0,7944.4453125,1,13.686,200,301.601518,hot,138,1788837806425628248
med,6000,240,46,28,7944.1953125,10,13.303,200,301.533613,ram_evicted,138,1788837807651991724
med,6000,210,46,21,7934.1328125,6,13.968,200,301.365777,disk_evicted,138,1788837809797666469
med,6000,210,46,0,7926.0625,1,13.485,200,301.550141,hot,139,1788837810618058376
med,6000,210,46,32,7923.375,10,13.582,200,301.431941,ram_evicted,139,1788837811842472626
med,6000,210,46,24,7901.875,7,13.916,200,301.441224,disk_evicted,139,1788837813990201371
med,6000,210,46,0,7901.875,1,13.47,200,301.424461,hot,140,1788837814803140312
med,6000,210,46,31,7901.875,10,13.631,200,301.564158,ram_evicted,140,1788837816036579057
med,8000,1050,48,8,7946.8828125,7,26.346,200,301.531445,disk_evicted,140,1788837818175536665
med,6000,780,46,1,7955.3203125,2,16.625,200,302.81667,hot,141,1788837818990075279
med,6000,465,46,8,7950.3203125,7,13.269,200,301.319481,ram_evicted,141,1788837820226233553
med,6000,255,46,1,7955.6953125,2,13.557,200,301.428332,disk_evicted,141,1788837822379730027
med,6000,225,46,1,7955.875,2,13.62,200,301.559655,hot,142,1788837823197145667
med,6000,300,46,22,7939.8828125,10,13.685,200,301.551288,ram_evicted,142,1788837824436252333
med,6000,210,46,18,7936.3828125,6,13.862,200,301.382823,disk_evicted,142,1788837826598386470
med,6000,210,46,0,7936.3828125,2,13.711,200,302.550658,hot,143,1788837827418376470
med,6000,210,46,31,7934.0703125,10,13.718,200,301.642836,ram_evicted,143,1788837828654731121
med,6000,210,46,24,7910.9375,9,13.857,200,301.464411,disk_evicted,143,1788837830816496284
med,6000,210,45,0,7910.9375,2,13.722,200,302.133542,hot,144,1788837831631548344
med,6000,210,45,31,7902.6875,10,13.728,200,301.761434,ram_evicted,144,1788837832864412015
med,6000,210,46,24,7902.6875,9,13.705,200,301.804908,disk_evicted,144,1788837835022420900
med,6000,210,45,0,7902.6875,2,13.705,200,302.607684,hot,145,1788837835839082459
med,6000,210,45,31,7902.6875,10,13.716,200,301.443635,ram_evicted,145,1788837837085399108
med,6000,210,45,31,7902.6875,10,13.72,200,301.864798,disk_evicted,145,1788837839258532064
med,6000,210,45,1,7902.6875,2,13.733,200,301.768,hot,146,1788837840073905971
med,6000,210,45,31,7902.6875,10,13.69,200,302.602489,ram_evicted,146,1788837841307586187
med,6000,210,45,31,7902.6875,10,13.801,200,302.627863,disk_evicted,146,1788837843473589021
med,6000,210,45,1,7902.6875,2,13.675,200,302.338663,hot,147,1788837844294334715
med,6000,210,45,31,7902.6875,10,13.715,200,302.529836,ram_evicted,147,1788837845535450002
med,6000,240,45,27,7917.8125,10,13.941,200,301.7566,disk_evicted,147,1788837847695257140
med,6000,240,45,1,7917.8125,2,13.6,200,301.57534,hot,148,1788837848520724249
med,6000,210,45,32,7917.5,10,13.673,200,301.698368,ram_evicted,148,1788837849757094739
med,6000,210,45,32,7917.375,10,13.698,200,301.693568,disk_evicted,148,1788837851916404108
med,6000,210,45,1,7912.875,2,13.825,200,301.89742,hot,149,1788837852732261048
med,6000,210,45,31,7912.875,10,13.712,200,302.524311,ram_evicted,149,1788837853963712303
med,6000,210,45,33,7908.375,10,13.715,200,302.945506,disk_evicted,149,1788837856128901321
med,6000,210,45,1,7908.375,2,13.701,200,302.01004,hot,150,1788837856948440025
med,6000,210,45,24,7932.0078125,7,13.831,200,301.733832,ram_evicted,150,1788837858178477704
med,6000,210,45,36,7928.8828125,10,13.854,200,301.912554,disk_evicted,150,1788837860334554500
med,6000,210,45,2,7929.0078125,1,13.59,200,301.86124,hot,151,1788837861153788577
med,6000,210,45,29,7929.0078125,10,13.79,200,302.387494,ram_evicted,151,1788837862400940182
med,6000,210,45,26,7933.5078125,10,13.686,200,302.61541,disk_evicted,151,1788837864549223755
med,6000,210,45,1,7929.1953125,2,13.64,200,301.528,hot,152,1788837865367409618
med,6000,240,45,28,7932.3828125,10,13.772,200,301.874318,ram_evicted,152,1788837866604768795
med,6000,210,45,37,7923.1875,10,13.669,200,301.549883,disk_evicted,152,1788837868750438513
med,6000,210,45,2,7921.125,2,13.795,200,301.536021,hot,153,1788837869567158558
med,6000,210,45,24,7922.0625,9,13.617,200,312.961915,ram_evicted,153,1788837870799616255
med,6000,210,45,1,7920.8125,2,13.606,200,301.770417,disk_evicted,153,1788837872968200655
med,6000,210,45,0,7920.4375,2,13.704,200,302.081995,hot,154,1788837873784232215
med,6000,210,45,30,7920.3125,10,13.668,200,301.963196,ram_evicted,154,1788837875016961653
med,6000,210,45,2,7906.4375,2,13.908,200,301.831708,disk_evicted,154,1788837877169319580
med,6000,210,45,0,7906.4375,2,13.679,200,301.580432,hot,155,1788837877985875675
med,6000,210,45,32,7906.4375,10,13.695,200,302.30154,ram_evicted,155,1788837879223515323
med,6000,210,45,1,7906.4375,2,13.95,200,301.943009,disk_evicted,155,1788837881386848533
med,6000,210,45,0,7906.4375,2,13.706,200,302.218053,hot,156,1788837882202388344
med,6000,210,45,31,7906.4375,10,13.673,200,302.550679,ram_evicted,156,1788837883434813476
med,6000,210,45,7,7906.4375,3,14.073,200,302.728531,disk_evicted,156,1788837885585975193
med,6000,210,45,0,7906.4375,2,13.689,200,302.162297,hot,157,1788837886404048381
med,6000,210,45,32,7906.4375,10,13.661,200,301.698493,ram_evicted,157,1788837887634381863
med,6000,210,44,27,7913.125,9,13.663,200,301.99752,disk_evicted,157,1788837889797960124
med,6000,210,45,1,7913.125,2,13.751,200,302.057341,hot,158,1788837890619760616
med,6000,210,45,32,7913.125,10,13.655,200,301.900353,ram_evicted,158,1788837891851533093
med,6000,210,45,33,7913.125,10,13.69,200,302.145429,disk_evicted,158,1788837894000197317
med,6000,210,45,1,7913.125,2,13.69,200,301.683996,hot,159,1788837894816321198
med,6000,210,45,40,7936.6953125,10,13.793,200,302.140518,ram_evicted,159,1788837896042830299
med,6000,375,45,29,7961.2578125,10,13.723,200,301.442733,disk_evicted,159,1788837898193573277
med,6000,435,45,13,7969.1953125,1,13.722,200,301.731901,hot,160,1788837899008175398
med,6000,375,45,20,7969.0078125,10,13.698,200,301.762753,ram_evicted,160,1788837900236296715
med,6000,420,45,13,7968.6328125,9,13.44,200,301.655893,disk_evicted,160,1788837902391881734
med,6000,210,45,1,7968.3203125,2,13.301,200,301.587719,hot,161,1788837903208080287
med,6000,210,45,38,7969.28125,10,13.655,200,301.517468,ram_evicted,161,1788837904435299947
med,6000,405,45,34,7981.9375,10,13.693,200,301.723645,disk_evicted,161,1788837906597002514
med,6000,405,45,12,7948.9375,1,13.429,200,301.500602,hot,162,1788837907415739689
med,6000,270,45,26,7966.1015625,10,13.505,200,301.524353,ram_evicted,162,1788837908645487456
med,6000,375,45,21,7952.46875,10,13.489,200,301.403404,disk_evicted,162,1788837910835178086
med,6000,255,45,0,7940.65625,2,13.536,200,301.719098,hot,163,1788837911652445490
med,8000,2370,47,11,7929.16015625,8,18.523,200,301.58906,ram_evicted,163,1788837912875289973
med,8000,2370,47,12,7939.62890625,8,26.731,200,301.643371,disk_evicted,163,1788837915014985822
med,6000,885,47,5,7950.37890625,2,25.434,200,301.760409,hot,164,1788837915825781049
med,6000,600,46,13,7949.37890625,10,13.425,200,301.979953,ram_evicted,164,1788837917049809531
med,6000,300,45,23,7939.09765625,10,13.407,200,301.603299,disk_evicted,164,1788837919212906320
med,6000,225,46,1,7939.09765625,2,13.596,200,301.57941,hot,165,1788837920028556354
med,6000,210,45,33,7920.16015625,10,13.765,200,301.568053,ram_evicted,165,1788837921261119918
med,6000,240,45,44,7917.78515625,7,13.502,200,301.945888,disk_evicted,165,1788837923420031932
med,6000,240,45,1,7917.78515625,2,13.741,200,302.703142,hot,166,1788837924240305844
med,6000,225,45,33,7931.72265625,10,13.739,200,301.32912,ram_evicted,166,1788837925475896624
med,6000,210,45,31,7932.34765625,10,13.658,200,301.658947,disk_evicted,166,1788837927634631164
med,6000,210,45,0,7929.53515625,2,13.65,200,302.626078,hot,167,1788837928449743281
med,6000,210,45,31,7924.41015625,10,13.652,200,301.541082,ram_evicted,167,1788837929698487126
med,6000,210,45,31,7912.09765625,10,13.875,200,301.34306,disk_evicted,167,1788837931851265901
med,6000,210,45,0,7903.59765625,2,13.648,200,302.365136,hot,168,1788837932664906703
med,6000,210,45,31,7900.91015625,10,13.662,200,302.066203,ram_evicted,168,1788837933902773193
med,6000,210,45,31,7898.58984375,10,13.908,200,301.891048,disk_evicted,168,1788837936048915357
med,6000,210,45,1,7898.58984375,2,13.651,200,301.766026,hot,169,1788837936864638167
med,6000,210,45,31,7898.58984375,10,13.785,200,302.322331,ram_evicted,169,1788837938101704246
med,6000,210,45,31,7898.58984375,10,13.875,200,302.247318,disk_evicted,169,1788837940247527344
med,6000,210,45,1,7898.58984375,2,13.636,200,301.657993,hot,170,1788837941062359924
med,6000,210,45,31,7898.58984375,10,13.618,200,302.391502,ram_evicted,170,1788837942294640619
med,6000,210,45,31,7898.58984375,10,13.895,200,301.828519,disk_evicted,170,1788837944447711770
med,6000,210,45,1,7898.58984375,2,13.654,200,302.639704,hot,171,1788837945265668231
med,6000,210,45,31,7898.58984375,10,13.663,200,302.526428,ram_evicted,171,1788837946500573522
med,6000,210,45,31,7898.58984375,10,13.888,200,302.856374,disk_evicted,171,1788837948651298128
med,6000,210,45,1,7898.58984375,2,13.641,200,301.722886,hot,172,1788837949466600559
med,6000,210,44,32,7898.58984375,10,13.661,200,302.239414,ram_evicted,172,1788837950700395914
med,6000,210,45,31,7898.58984375,10,13.932,200,302.037733,disk_evicted,172,1788837952858030441
med,6000,210,44,1,7898.58984375,2,13.54,200,301.464347,hot,173,1788837953673400634
med,6000,210,44,32,7898.58984375,10,13.649,200,301.828983,ram_evicted,173,1788837954910354136
med,6000,210,44,31,7898.58984375,10,14.005,200,302.296962,disk_evicted,173,1788837957060743488
med,6000,210,44,0,7898.58984375,2,13.624,200,302.110366,hot,174,1788837957883538923
med,6000,210,45,32,7898.58984375,10,13.603,200,301.740689,ram_evicted,174,1788837959119409364
med,6000,210,44,32,7898.58984375,10,13.632,200,301.600909,disk_evicted,174,1788837961281163188
med,6000,210,44,0,7898.58984375,2,13.625,200,302.344018,hot,175,1788837962092689008
med,6000,210,44,8,7898.58984375,3,13.678,200,301.905304,ram_evicted,175,1788837963321461452
med,6000,240,44,28,7898.58984375,10,13.612,200,301.319269,disk_evicted,175,1788837965468400175
med,6000,240,44,0,7897.02734375,2,13.658,200,302.526916,hot,176,1788837966287254368
med,6000,210,44,18,7897.02734375,6,13.634,200,302.438758,ram_evicted,176,1788837967526107677
med,6000,210,44,14,7897.02734375,5,13.621,200,302.153897,disk_evicted,176,1788837969694492817
med,6000,210,45,0,7897.02734375,2,13.611,200,302.653856,hot,177,1788837970514782178
med,6000,210,45,13,7897.02734375,5,13.808,200,302.12196,ram_evicted,177,1788837971746304870
med,6000,210,44,27,7897.02734375,8,13.618,200,301.838146,disk_evicted,177,1788837973908908366
med,6000,210,44,0,7897.02734375,2,13.734,200,301.695574,hot,178,1788837974728748352
med,6000,210,44,22,7897.02734375,8,13.61,200,301.58778,ram_evicted,178,1788837975967741991
med,6000,210,44,29,7897.02734375,9,13.672,200,301.955089,disk_evicted,178,1788837978122022112
med,6000,210,44,0,7897.02734375,2,13.612,200,301.552696,hot,179,1788837978937104484
med,6000,210,44,18,7897.02734375,7,13.586,200,301.810544,ram_evicted,179,1788837980166303932
med,6000,210,44,31,7897.02734375,10,13.733,200,301.950638,disk_evicted,179,1788837982314134556
med,6000,210,44,0,7897.02734375,2,13.611,200,301.585738,hot,180,1788837983129255650
med,6000,210,44,20,7897.02734375,8,13.73,200,301.538091,ram_evicted,180,1788837984365313218
med,6000,210,44,31,7897.02734375,10,13.754,200,301.968299,disk_evicted,180,1788837986514553903
med,6000,210,44,0,7897.02734375,2,13.589,200,301.879936,hot,181,1788837987332147173
med,6000,210,44,25,7897.02734375,9,13.728,200,301.499607,ram_evicted,181,1788837988564283836
med,6000,210,44,27,7897.02734375,9,13.741,200,301.461265,disk_evicted,181,1788837990719240292
med,6000,210,44,1,7897.02734375,2,13.715,200,301.539055,hot,182,1788837991533856790
med,6000,210,44,26,7897.02734375,10,13.615,200,302.386322,ram_evicted,182,1788837992777726134
med,6000,210,44,12,7897.02734375,4,13.848,200,301.929342,disk_evicted,182,1788837994943638733
med,6000,210,44,0,7897.02734375,2,13.581,200,302.608147,hot,183,1788837995762477019
med,6000,210,44,31,7897.02734375,10,13.599,200,302.596444,ram_evicted,183,1788837996995544615
med,6000,210,44,13,7897.02734375,5,13.98,200,302.227125,disk_evicted,183,1788837999148314075
med,6000,210,44,0,7897.02734375,2,13.588,200,302.917616,hot,184,1788837999966333519
med,6000,210,44,31,7897.02734375,10,13.537,200,302.142963,ram_evicted,184,1788838001200027569
med,6000,210,44,0,7897.02734375,2,13.963,200,301.4111,disk_evicted,184,1788838003345703500
med,6000,210,44,0,7897.02734375,2,13.607,200,301.59293,hot,185,1788838004177325429
med,6000,210,44,31,7897.02734375,10,13.597,200,301.947084,ram_evicted,185,1788838005405356373
med,6000,210,44,30,7897.02734375,10,13.751,200,302.592919,disk_evicted,185,1788838007561701251
med,6000,210,44,1,7897.02734375,2,13.71,200,301.957743,hot,186,1788838008377249059
med,6000,210,44,31,7897.02734375,10,13.604,200,302.337787,ram_evicted,186,1788838009606981805
med,6000,210,44,28,7897.02734375,10,13.629,200,302.128892,disk_evicted,186,1788838011760782943
med,6000,210,44,1,7897.02734375,2,13.59,200,301.694787,hot,187,1788838012581141341
med,6000,210,44,31,7897.02734375,10,13.584,200,302.410677,ram_evicted,187,1788838013810369645
med,6000,210,44,31,7897.02734375,10,13.613,200,302.177835,disk_evicted,187,1788838015969363445
med,6000,210,44,1,7897.02734375,2,13.569,200,302.824316,hot,188,1788838016790315347
med,6000,210,44,31,7897.02734375,10,13.689,200,302.714211,ram_evicted,188,1788838018018414754
med,6000,210,44,31,7897.02734375,10,13.593,200,301.990873,disk_evicted,188,1788838020172961835
med,6000,210,44,1,7897.02734375,2,13.573,200,302.85041,hot,189,1788838020988877878
med,6000,210,44,31,7897.02734375,10,13.721,200,301.588569,ram_evicted,189,1788838022227300025
med,6000,210,44,31,7897.02734375,10,13.595,200,302.540663,disk_evicted,189,1788838024378446163
med,6000,210,44,1,7897.02734375,2,13.579,200,302.554597,hot,190,1788838025195246909
med,6000,210,44,32,7897.02734375,10,13.757,200,301.574459,ram_evicted,190,1788838026426646442
med,6000,210,44,31,7897.02734375,10,13.717,200,301.682018,disk_evicted,190,1788838028578419917
med,6000,210,44,0,7897.02734375,2,13.562,200,301.993245,hot,191,1788838029394907877
med,6000,210,44,32,7897.02734375,10,13.776,200,301.320241,ram_evicted,191,1788838030630093940
med,6000,210,44,31,7897.02734375,10,13.579,200,301.869595,disk_evicted,191,1788838032785630460
med,6000,210,44,0,7897.02734375,2,13.582,200,301.583207,hot,192,1788838033604118625
med,6000,210,44,32,7897.02734375,10,13.824,200,301.518397,ram_evicted,192,1788838034828931295
med,6000,210,44,32,7897.02734375,10,13.704,200,302.364729,disk_evicted,192,1788838036987901396
med,6000,210,44,0,7897.02734375,2,13.579,200,301.786454,hot,193,1788838037806341550
med,6000,210,44,32,7897.02734375,10,13.591,200,302.101226,ram_evicted,193,1788838039043432451
med,6000,210,44,32,7897.02734375,10,13.732,200,302.768551,disk_evicted,193,1788838041193977784
med,6000,210,44,0,7897.02734375,2,13.575,200,301.583877,hot,194,1788838042013485727
med,6000,210,44,31,7897.02734375,10,13.555,200,301.745606,ram_evicted,194,1788838043241985844
med,6000,240,44,28,7897.02734375,10,13.693,200,301.6545,disk_evicted,194,1788838045399963278
med,6000,240,44,0,7897.02734375,2,13.488,200,302.396338,hot,195,1788838046213705589
med,6000,210,44,31,7897.02734375,10,13.522,200,302.041646,ram_evicted,195,1788838047446793354
med,6000,210,44,31,7897.02734375,10,13.719,200,302.171278,disk_evicted,195,1788838049604888723
med,6000,210,44,0,7897.02734375,2,13.567,200,302.373728,hot,196,1788838050422218015
med,6000,210,44,31,7897.02734375,10,13.591,200,302.466858,ram_evicted,196,1788838051657333632
med,6000,210,44,31,7897.02734375,10,13.835,200,302.479824,disk_evicted,196,1788838053817147346
med,6000,210,44,0,7897.02734375,2,13.568,200,302.319074,hot,197,1788838054635208692
med,6000,210,44,31,7897.02734375,10,13.704,200,302.761674,ram_evicted,197,1788838055869353670
med,6000,210,44,31,7897.02734375,10,13.899,200,302.797694,disk_evicted,197,1788838058023480836
med,6000,210,44,0,7897.02734375,2,13.555,200,301.693353,hot,198,1788838058849867376
med,6000,210,44,31,7897.02734375,10,13.698,200,302.024083,ram_evicted,198,1788838060082023748
med,6000,210,44,31,7897.02734375,10,13.579,200,301.5076,disk_evicted,198,1788838062235150200
med,6000,210,44,1,7897.02734375,2,13.574,200,302.535847,hot,199,1788838063053626344
med,6000,210,44,31,7897.02734375,10,13.58,200,302.588347,ram_evicted,199,1788838064288383653
med,6000,210,44,31,7897.02734375,10,13.561,200,302.550663,disk_evicted,199,1788838066452295705
